Year,Month,Region,Product_ID,Product_Name,Units_Sold,Unit_Price,Revenue,Discount,Profit,Profit_Margin,Churn_Rate,COGS,Net_Sales,ARPU,CLV
2024,10,Europe,1019,Stationery,1437,116.12,166864.44,0.02,36710.18,0.22,0.03,130154.26,163527.15,116.12,851.546666666667
2024,10,Europe,1020,Travel Accessories,1924,409.14,787185.36,0.22,149565.22,0.19,0.02,637620.14,614004.58,409.14,3886.83
2024,10,Americas,1001,Electronics,1155,192.1,221875.5,0.24,24406.31,0.11,0.02,197469.19,168625.38,192.1,1056.55
2024,10,Americas,1002,Clothing,423,446.37,188814.51,0.15,69861.37,0.37,0.06,118953.14,160492.33,446.37,2752.615
2024,10,Americas,1003,Furniture,1623,24.46,39698.58,0.13,7145.74,0.18,0.1,32552.84,34537.76,24.46,44.028
2024,10,Americas,1004,Sports Equipment,419,79.26,33209.94,0.15,3985.19,0.12,0.02,29224.75,28228.45,79.26,475.56
2024,10,Americas,1005,Beauty Products,1401,87.0,121887.0,0.12,19501.92,0.16,0.02,102385.08,107260.56,87,696
2024,10,Americas,1006,Home Appliances,78,326.99,25505.22,0.2,2805.57,0.11,0.08,22699.65,20404.176,326.99,449.61125
2024,10,Americas,1007,Toys,705,154.51,108929.55,0.21,28321.68,0.26,0.07,80607.87,86054.34,154.51,573.894285714286
2024,10,Americas,1008,Books,222,453.24,100619.28,0.16,37229.13,0.37,0.09,63390.15,84520.20,453.24,1863.32
2024,10,Americas,1009,Automotive,1987,62.65,124485.55,0.26,24897.11,0.2,0.1,99588.44,92119.31,62.65,125.3
2024,10,Americas,1010,Groceries,208,232.42,48343.36,0.19,6768.07,0.14,0.09,41575.29,39158.12,232.42,361.542222222222
2024,10,Americas,1011,Jewelry,153,361.25,55271.25,0.03,6079.84,0.11,0.12,49191.41,53613.11,361.25,331.145833333333
2024,10,Americas,1012,Health Supplements,604,140.91,85109.64,0.12,33192.76,0.39,0.08,51916.88,74896.48,140.91,686.93625
2024,10,Americas,1013,Pet Supplies,1345,341.7,459586.5,0.03,179238.74,0.39,0.12,280347.76,445798.905,341.7,1110.525
2024,10,Americas,1014,Office Supplies,534,318.98,170335.32,0.24,57914.01,0.34,0.09,112421.31,129454.84,318.98,1205.03555555556
2024,10,Americas,1015,Footwear,1743,318.69,555476.67,0.11,144423.93,0.26,0.12,411052.74,494374.24,318.69,690.495
2024,10,Americas,1016,Gardening Tools,391,214.95,84045.45,0.07,13447.27,0.16,0.15,70598.18,78162.27,214.95,229.28
2024,10,Americas,1017,Kitchenware,581,260.75,151495.75,0.3,10604.7,0.07,0.08,140891.05,106047.025,260.75,228.15625
2024,10,Americas,1018,Musical Instruments,858,264.26,226735.08,0.03,22673.51,0.1,0.11,204061.57,219933.03,264.26,240.236363636364
2024,10,Americas,1019,Stationery,952,473.66,450924.32,0.1,121749.57,0.27,0.08,329174.75,405831.888,473.66,1598.6025
2024,10,Americas,1020,Travel Accessories,1839,258.05,474553.95,0.06,166093.88,0.35,0.02,308460.07,446080.71,258.05,4515.875
2024,10,Africa,1001,Electronics,155,257.31,39883.05,0.27,14756.73,0.37,0.08,25126.32,29114.63,257.31,1190.05875
2024,10,Africa,1002,Clothing,1561,25.76,40211.36,0.12,16084.54,0.4,0.11,24126.82,35386.00,25.76,93.6727272727273
2024,10,Africa,1003,Furniture,786,448.45,352481.7,0.22,31723.35,0.09,0.15,320758.35,274935.726,448.45,269.07
2024,10,Africa,1004,Sports Equipment,1695,363.57,616251.15,0.05,141737.76,0.23,0.05,474513.39,585438.59,363.57,1672.422
2024,10,Africa,1005,Beauty Products,1249,273.76,341926.24,0.2,116254.92,0.34,0.06,225671.32,273540.992,273.76,1551.30666666667
2024,10,Africa,1006,Home Appliances,492,235.82,116023.44,0.13,40608.2,0.35,0.1,75415.24,100940.39,235.82,825.37
2024,10,Africa,1007,Toys,998,193.06,192673.88,0.24,53948.69,0.28,0.07,138725.19,146432.15,193.06,772.24
2024,10,Africa,1008,Books,321,305.92,98200.32,0.11,39280.13,0.4,0.11,58920.19,87398.28,305.92,1112.43636363636
2024,10,Africa,1009,Automotive,1030,388.2,399846.0,0.12,119953.8,0.3,0.11,279892.2,351864.48,388.2,1058.72727272727
2024,10,Africa,1010,Groceries,756,210.45,159100.2,0.06,42957.05,0.27,0.04,116143.15,149554.188,210.45,1420.5375
2024,10,Africa,1011,Jewelry,1421,104.59,148622.39,0.16,25265.81,0.17,0.08,123356.58,124842.81,104.59,222.25375
2024,10,Africa,1012,Health Supplements,1885,28.57,53854.45,0.17,9155.26,0.17,0.04,44699.19,44699.19,28.57,121.4225
2024,10,Africa,1013,Pet Supplies,282,350.21,98759.22,0.2,13826.29,0.14,0.12,84932.93,79007.376,350.21,408.578333333333
2024,10,Africa,1014,Office Supplies,1576,214.44,337957.44,0.27,74350.64,0.22,0.09,263606.80,246708.93,214.44,524.186666666667
2024,10,Africa,1015,Footwear,1546,325.8,503686.8,0.26,75553.02,0.15,0.07,428133.78,372728.232,325.8,698.142857142857
2024,10,Africa,1016,Gardening Tools,1395,305.03,425516.85,0.15,34041.35,0.08,0.07,391475.50,361689.32,305.03,348.605714285714
2024,10,Africa,1017,Kitchenware,853,395.49,337352.97,0.04,111326.48,0.33,0.13,226026.49,323858.85,395.49,1003.93615384615
2024,10,Africa,1018,Musical Instruments,652,325.97,212532.44,0.09,74386.35,0.35,0.08,138146.09,193404.52,325.97,1426.11875
2024,10,Africa,1019,Stationery,1410,300.12,423169.2,0.26,55012.0,0.13,0.03,368157.2,313145.208,300.12,1300.52
2024,10,Africa,1020,Travel Accessories,942,166.21,156569.82,0.01,9394.19,0.06,0.07,147175.63,155004.12,166.21,142.465714285714
2024,11,Asia,1001,Electronics,1292,304.67,393633.64,0.18,43299.7,0.11,0.11,350333.94,322779.58,304.67,304.67
2024,11,Asia,1002,Clothing,92,111.67,10273.64,0.01,3184.83,0.31,0.03,7088.81,10170.90,111.67,1153.92333333333
2024,11,Asia,1003,Furniture,1835,311.61,571804.35,0.22,131515.0,0.23,0.1,440289.35,446007.39,311.61,716.703
2024,11,Asia,1004,Sports Equipment,1715,450.91,773310.65,0.22,131462.81,0.17,0.09,641847.84,603182.31,450.91,851.718888888889
2024,11,Asia,1005,Beauty Products,1090,352.65,384388.5,0.24,88409.36,0.23,0.12,295979.14,292135.26,352.65,675.9125
2024,11,Asia,1006,Home Appliances,72,310.99,22391.28,0.1,1343.48,0.06,0.07,21047.80,20152.152,310.99,266.562857142857
2024,11,Asia,1007,Toys,1490,278.04,414279.6,0.3,124283.88,0.3,0.02,289995.72,289995.7,278.04,4170.6
2024,11,Asia,1008,Books,174,125.67,21866.58,0.09,5466.65,0.25,0.09,16399.93,19898.59,125.67,349.083333333333
2024,11,Asia,1009,Automotive,753,328.45,247322.85,0.17,22259.06,0.09,0.04,225063.79,205277.97,328.45,739.0125
2024,11,Asia,1010,Groceries,724,392.4,284097.6,0.2,82388.3,0.29,0.08,201709.3,227278.1,392.4,1422.45
2024,11,Asia,1011,Jewelry,1287,148.03,190514.61,0.09,22861.75,0.12,0.08,167652.86,173368.30,148.03,222.045
2024,11,Asia,1012,Health Supplements,1204,290.51,349774.04,0.22,27981.92,0.08,0.14,321792.12,272823.75,290.51,166.005714285714
2024,11,Asia,1013,Pet Supplies,509,294.8,150053.2,0.15,18006.38,0.12,0.11,132046.82,127545.22,294.8,321.6
2024,11,Asia,1014,Office Supplies,1724,249.17,429569.08,0.27,163236.25,0.38,0.14,266332.83,313585.43,249.17,676.318571428571
2024,11,Asia,1015,Footwear,1048,136.61,143167.28,0.12,41518.51,0.29,0.13,101648.77,125987.21,136.61,304.745384615385
2024,11,Asia,1016,Gardening Tools,85,190.24,16170.4,0.19,5174.53,0.32,0.11,10995.87,13098.024,190.24,553.425454545455
2024,11,Asia,1017,Kitchenware,54,402.49,21734.46,0.14,7172.37,0.33,0.08,14562.09,18691.64,402.49,1660.27125
2024,11,Asia,1018,Musical Instruments,1466,291.18,426869.88,0.02,59761.78,0.14,0.1,367108.10,418332.48,291.18,407.652
2024,11,Asia,1019,Stationery,104,118.55,12329.2,0.06,3945.34,0.32,0.04,8383.86,11589.448,118.55,948.4
2024,11,Asia,1020,Travel Accessories,1664,271.12,451143.68,0.16,166923.16,0.37,0.12,284220.52,378960.69,271.12,835.953333333333
2024,11,Europe,1001,Electronics,608,42.34,25742.72,0.25,5148.54,0.2,0.01,20594.18,19307.04,42.34,846.8
2024,11,Europe,1002,Clothing,1086,398.36,432618.96,0.05,142764.26,0.33,0.1,289854.70,410988.01,398.36,1314.588
2024,11,Europe,1003,Furniture,556,373.74,207799.44,0.15,20779.94,0.1,0.04,187019.50,176629.52,373.74,934.35
2024,11,Europe,1004,Sports Equipment,211,450.19,94990.09,0.16,21847.72,0.23,0.02,73142.37,79791.68,450.19,5177.185
2024,11,Europe,1005,Beauty Products,1305,332.25,433586.25,0.13,73709.66,0.17,0.12,359876.59,377220.04,332.25,470.6875
2024,11,Europe,1006,Home Appliances,515,266.05,137015.75,0.07,43845.04,0.32,0.09,93170.71,127424.65,266.05,945.955555555556
2024,11,Europe,1007,Toys,1043,106.52,111100.36,0.21,8888.03,0.08,0.15,102212.33,87769.28,106.52,56.8106666666667
2024,11,Europe,1008,Books,344,195.29,67179.76,0.19,24856.51,0.37,0.07,42323.25,54415.61,195.29,1032.24714285714
2024,11,Europe,1009,Automotive,1301,203.15,264298.15,0.11,79289.45,0.3,0.04,185008.70,235225.35,203.15,1523.625
2024,11,Europe,1010,Groceries,1219,249.69,304372.11,0.18,54786.98,0.18,0.1,249585.13,249585.13,249.69,449.442
2024,11,Europe,1011,Jewelry,212,429.49,91051.88,0.15,26405.05,0.29,0.02,64646.83,77394.10,429.49,6227.605
2024,11,Europe,1012,Health Supplements,1993,354.4,706319.2,0.1,70631.92,0.1,0.03,635687.28,635687.3,354.4,1181.33333333333
2024,11,Europe,1013,Pet Supplies,1112,43.0,47816.0,0.09,10997.68,0.23,0.09,36818.32,43512.56,43,109.888888888889
2024,11,Europe,1014,Office Supplies,1650,414.91,684601.5,0.24,246456.54,0.36,0.15,438144.96,520297.14,414.91,995.784
2024,11,Europe,1015,Footwear,1741,174.4,303630.4,0.05,72871.3,0.24,0.14,230759.1,288448.88,174.4,298.971428571429
2024,11,Europe,1016,Gardening Tools,677,344.92,233510.84,0.27,42031.95,0.18,0.09,191478.89,170462.91,344.92,689.84
2024,11,Europe,1017,Kitchenware,354,206.31,73033.74,0.16,16797.76,0.23,0.11,56235.98,61348.34,206.31,431.375454545455
2024,11,Europe,1018,Musical Instruments,354,107.19,37945.26,0.16,4553.43,0.12,0.03,33391.83,31874.02,107.19,428.76
2024,11,Europe,1019,Stationery,1977,217.21,429424.17,0.02,38648.18,0.09,0.12,390775.99,420835.69,217.21,162.9075
2024,11,Europe,1020,Travel Accessories,704,277.25,195184.0,0.18,11711.04,0.06,0.09,183472.96,160050.88,277.25,184.833333333333
2024,11,Americas,1001,Electronics,560,436.24,244294.4,0.06,63516.54,0.26,0.02,180777.86,229636.736,436.24,5671.12
2024,11,Americas,1002,Clothing,1120,23.43,26241.6,0.26,9709.39,0.37,0.13,16532.21,19418.784,23.43,66.6853846153846
2024,11,Americas,1003,Furniture,1142,40.05,45737.1,0.11,3658.97,0.08,0.12,42078.13,40706.019,40.05,26.7
2024,11,Americas,1004,Sports Equipment,1529,167.22,255679.38,0.11,92044.58,0.36,0.01,163634.80,227554.65,167.22,6019.92
2024,11,Americas,1005,Beauty Products,865,477.61,413132.65,0.21,165253.06,0.4,0.11,247879.59,326374.79,477.61,1736.76363636364
2024,11,Americas,1006,Home Appliances,1042,355.8,370743.6,0.1,33366.92,0.09,0.06,337376.68,333669.2,355.8,533.7
2024,11,Americas,1007,Toys,1649,490.36,808603.64,0.12,291097.31,0.36,0.08,517506.33,711571.20,490.36,2206.62
2024,11,Americas,1008,Books,1131,152.06,171979.86,0.06,48154.36,0.28,0.1,123825.50,161661.07,152.06,425.768
2024,11,Americas,1009,Automotive,417,285.57,119082.69,0.24,29770.67,0.25,0.14,89312.02,90502.84,285.57,509.946428571429
2024,11,Americas,1010,Groceries,973,50.23,48873.79,0.13,6353.59,0.13,0.05,42520.20,42520.20,50.23,130.598
2024,11,Americas,1011,Jewelry,189,493.92,93350.88,0.23,23337.72,0.25,0.12,70013.16,71880.18,493.92,1029
2024,11,Americas,1012,Health Supplements,673,216.52,145717.96,0.29,36429.49,0.25,0.05,109288.47,103459.75,216.52,1082.6
2024,11,Americas,1013,Pet Supplies,813,173.96,141429.48,0.24,49500.32,0.35,0.1,91929.16,107486.40,173.96,608.86
2024,11,Americas,1014,Office Supplies,66,353.54,23333.64,0.2,1633.35,0.07,0.06,21700.29,18666.912,353.54,412.463333333333
2024,11,Americas,1015,Footwear,1623,424.29,688622.67,0.05,123952.08,0.18,0.09,564670.59,654191.54,424.29,848.58
2024,11,Americas,1016,Gardening Tools,734,181.14,132956.76,0.2,51853.14,0.39,0.06,81103.62,106365.408,181.14,1177.41
2024,11,Americas,1017,Kitchenware,1200,44.63,53556.0,0.25,13389.0,0.25,0.01,40167.0,40167,44.63,1115.75
2024,11,Americas,1018,Musical Instruments,1233,471.14,580915.62,0.06,34854.94,0.06,0.08,546060.68,546060.68,471.14,353.355
2024,11,Americas,1019,Stationery,1667,444.17,740431.39,0.23,88851.77,0.12,0.1,651579.62,570132.17,444.17,533.004
2024,11,Americas,1020,Travel Accessories,1788,85.61,153070.68,0.22,45921.2,0.3,0.07,107149.48,119395.13,85.61,366.9
2024,11,Africa,1001,Electronics,1309,345.67,452482.03,0.29,58822.66,0.13,0.03,393659.37,321262.24,345.67,1497.90333333333
2024,11,Africa,1002,Clothing,983,312.77,307452.91,0.09,33819.82,0.11,0.02,273633.09,279782.15,312.77,1720.235
2024,11,Africa,1003,Furniture,1683,190.65,320863.95,0.11,38503.67,0.12,0.07,282360.28,285568.92,190.65,326.828571428571
2024,11,Africa,1004,Sports Equipment,1491,259.99,387645.09,0.22,23258.71,0.06,0.06,364386.38,302363.17,259.99,259.99
2024,11,Africa,1005,Beauty Products,539,97.28,52433.92,0.04,18351.87,0.35,0.14,34082.05,50336.56,97.28,243.2
2024,11,Africa,1006,Home Appliances,1306,481.6,628969.6,0.19,201270.27,0.32,0.13,427699.33,509465.376,481.6,1185.47692307692
2024,11,Africa,1007,Toys,355,486.25,172618.75,0.29,36249.94,0.21,0.03,136368.81,122559.31,486.25,3403.75
2024,11,Africa,1008,Books,1112,312.25,347222.0,0.02,76388.84,0.22,0.11,270833.16,340277.56,312.25,624.5
2024,11,Africa,1009,Automotive,1216,371.27,451464.32,0.2,153497.87,0.34,0.11,297966.45,361171.456,371.27,1147.56181818182
2024,11,Africa,1010,Groceries,73,115.97,8465.81,0.19,2201.11,0.26,0.15,6264.70,6857.31,115.97,201.014666666667
2024,11,Africa,1011,Jewelry,1588,401.96,638312.48,0.21,242558.74,0.38,0.03,395753.74,504266.86,401.96,5091.49333333333
2024,11,Africa,1012,Health Supplements,1292,413.8,534629.6,0.15,90887.03,0.17,0.05,443742.57,454435.16,413.8,1406.92
2024,11,Africa,1013,Pet Supplies,1665,396.59,660322.35,0.11,250922.49,0.38,0.13,409399.86,587686.89,396.59,1159.26307692308
2024,11,Africa,1014,Office Supplies,767,406.41,311716.47,0.1,34288.81,0.11,0.04,277427.66,280544.823,406.41,1117.6275
2024,11,Africa,1015,Footwear,1056,483.72,510808.32,0.02,107269.75,0.21,0.09,403538.57,500592.15,483.72,1128.68
2024,11,Africa,1016,Gardening Tools,1862,48.75,90772.5,0.25,25416.3,0.28,0.14,65356.2,68079.375,48.75,97.5
2024,11,Africa,1017,Kitchenware,485,110.28,53485.8,0.17,12836.59,0.24,0.09,40649.21,44393.214,110.28,294.08
2024,11,Africa,1018,Musical Instruments,722,227.42,164197.24,0.27,57469.03,0.35,0.07,106728.21,119863.99,227.42,1137.1
2024,11,Africa,1019,Stationery,998,411.4,410577.2,0.09,139596.25,0.34,0.07,270980.95,373625.252,411.4,1998.22857142857
2024,11,Africa,1020,Travel Accessories,490,306.6,150234.0,0.03,22535.1,0.15,0.15,127698.9,145726.98,306.6,306.6
2024,12,Asia,1001,Electronics,1473,184.39,271606.47,0.22,95062.26,0.35,0.06,176544.21,211853.05,184.39,1075.60833333333
2024,12,Asia,1002,Clothing,1543,152.35,235076.05,0.14,14104.56,0.06,0.12,220971.49,202165.40,152.35,76.175
2024,12,Asia,1003,Furniture,825,303.09,250049.25,0.24,65012.81,0.26,0.04,185036.44,190037.43,303.09,1970.085
2024,12,Asia,1004,Sports Equipment,1625,260.58,423442.5,0.13,71985.23,0.17,0.13,351457.27,368394.975,260.58,340.758461538462
2024,12,Asia,1005,Beauty Products,1760,15.76,27737.6,0.07,6657.02,0.24,0.11,21080.58,25795.968,15.76,34.3854545454545
2024,12,Asia,1006,Home Appliances,782,295.95,231432.9,0.15,53229.57,0.23,0.04,178203.33,196717.965,295.95,1701.7125
2024,12,Asia,1007,Toys,934,107.36,100274.24,0.21,11030.17,0.11,0.02,89244.07,79216.65,107.36,590.48
2024,12,Asia,1008,Books,735,265.46,195113.1,0.04,48778.28,0.25,0.02,146334.82,187308.576,265.46,3318.25
2024,12,Asia,1009,Automotive,1375,279.41,384188.75,0.15,76837.75,0.2,0.09,307351.00,326560.44,279.41,620.911111111111
2024,12,Asia,1010,Groceries,1470,466.81,686210.7,0.22,54896.86,0.08,0.04,631313.84,535244.346,466.81,933.62
2024,12,Asia,1011,Jewelry,1058,221.35,234188.3,0.01,86649.67,0.37,0.01,147538.63,231846.417,221.35,8189.95
2024,12,Asia,1012,Health Supplements,1565,275.32,430875.8,0.29,133571.5,0.31,0.13,297304.3,305921.818,275.32,656.532307692308
2024,12,Asia,1013,Pet Supplies,1107,37.84,41888.88,0.01,14242.22,0.34,0.13,27646.66,41469.99,37.84,98.9661538461538
2024,12,Asia,1014,Office Supplies,1166,122.14,142415.24,0.04,25634.74,0.18,0.11,116780.50,136718.63,122.14,199.865454545455
2024,12,Asia,1015,Footwear,1517,221.45,335939.65,0.02,127657.07,0.38,0.1,208282.58,329220.86,221.45,841.51
2024,12,Asia,1016,Gardening Tools,353,286.46,101120.38,0.23,33369.73,0.33,0.05,67750.65,77862.69,286.46,1890.636
2024,12,Asia,1017,Kitchenware,589,411.75,242520.75,0.01,92157.88,0.38,0.07,150362.87,240095.54,411.75,2235.21428571429
2024,12,Asia,1018,Musical Instruments,1924,153.79,295891.96,0.26,112438.94,0.38,0.11,183453.02,218960.05,153.79,531.274545454545
2024,12,Asia,1019,Stationery,1358,252.46,342840.68,0.19,34284.07,0.1,0.02,308556.61,277700.95,252.46,1262.3
2024,12,Asia,1020,Travel Accessories,158,318.19,50274.02,0.11,4021.92,0.08,0.12,46252.10,44743.88,318.19,212.126666666667
2024,12,Europe,1001,Electronics,1812,24.21,43868.52,0.01,3509.48,0.08,0.06,40359.04,43429.83,24.21,32.28
2024,12,Europe,1002,Clothing,1243,317.19,394267.17,0.13,145878.85,0.37,0.1,248388.32,343012.44,317.19,1173.603
2024,12,Europe,1003,Furniture,1413,129.23,182601.99,0.05,27390.3,0.15,0.01,155211.69,173471.89,129.23,1938.45
2024,12,Europe,1004,Sports Equipment,884,114.51,101226.84,0.16,11134.95,0.11,0.12,90091.89,85030.55,114.51,104.9675
2024,12,Europe,1005,Beauty Products,1353,395.44,535030.32,0.21,85604.85,0.16,0.06,449425.47,422673.95,395.44,1054.50666666667
2024,12,Europe,1006,Home Appliances,709,405.07,287194.63,0.23,37335.3,0.13,0.1,249859.33,221139.87,405.07,526.591
2024,12,Europe,1007,Toys,417,494.18,206073.06,0.29,51518.26,0.25,0.11,154554.80,146311.87,494.18,1123.13636363636
2024,12,Europe,1008,Books,750,29.86,22395.0,0.25,8286.15,0.37,0.03,14108.85,16796.25,29.86,368.273333333333
2024,12,Europe,1009,Automotive,365,319.97,116789.05,0.25,32700.93,0.28,0.11,84088.12,87591.79,319.97,814.469090909091
2024,12,Europe,1010,Groceries,738,19.88,14671.44,0.01,5575.15,0.38,0.09,9096.29,14524.73,19.88,83.9377777777778
2024,12,Europe,1011,Jewelry,325,498.6,162045.0,0.18,53474.85,0.33,0.06,108570.15,132876.9,498.6,2742.3
2024,12,Europe,1012,Health Supplements,844,309.47,261192.68,0.21,39178.9,0.15,0.09,222013.78,206342.22,309.47,515.783333333333
2024,12,Europe,1013,Pet Supplies,1925,24.59,47335.75,0.29,12780.65,0.27,0.03,34555.10,33608.38,24.59,221.31
2024,12,Europe,1014,Office Supplies,944,335.38,316598.72,0.29,107643.56,0.34,0.05,208955.16,224785.09,335.38,2280.584
2024,12,Europe,1015,Footwear,1228,219.5,269546.0,0.29,51213.74,0.19,0.07,218332.26,191377.66,219.5,595.785714285714
2024,12,Europe,1016,Gardening Tools,1406,405.69,570400.14,0.19,165416.04,0.29,0.06,404984.10,462024.11,405.69,1960.835
2024,12,Europe,1017,Kitchenware,1559,487.77,760433.43,0.19,159691.02,0.21,0.05,600742.41,615951.08,487.77,2048.634
2024,12,Europe,1018,Musical Instruments,183,467.21,85499.43,0.09,10259.93,0.12,0.05,75239.50,77804.48,467.21,1121.304
2024,12,Europe,1019,Stationery,164,102.62,16829.68,0.06,5048.9,0.3,0.06,11780.78,15819.90,102.62,513.1
2024,12,Europe,1020,Travel Accessories,888,151.4,134443.2,0.04,25544.21,0.19,0.05,108898.99,129065.472,151.4,575.32
2024,12,Americas,1001,Electronics,997,53.48,53319.56,0.24,13329.89,0.25,0.11,39989.67,40522.87,53.48,121.545454545455
2024,12,Americas,1002,Clothing,1026,275.91,283083.66,0.19,110402.63,0.39,0.06,172681.03,229297.76,275.91,1793.415
2024,12,Americas,1003,Furniture,214,236.71,50655.94,0.22,17223.02,0.34,0.12,33432.92,39511.63,236.71,670.678333333333
2024,12,Americas,1004,Sports Equipment,736,72.6,53433.6,0.0,16564.42,0.31,0.04,36869.18,53433.6,72.6,562.65
2024,12,Americas,1005,Beauty Products,227,70.59,16023.93,0.26,4166.22,0.26,0.06,11857.71,11857.71,70.59,305.89
2024,12,Americas,1006,Home Appliances,1229,124.07,152482.03,0.06,51843.89,0.34,0.03,100638.14,143333.11,124.07,1406.12666666667
2024,12,Americas,1007,Toys,1430,72.54,103732.2,0.17,34231.63,0.33,0.08,69500.57,86097.726,72.54,299.2275
2024,12,Americas,1008,Books,412,293.53,120934.36,0.18,37489.65,0.31,0.12,83444.71,99166.18,293.53,758.285833333333
2024,12,Americas,1009,Automotive,1060,12.96,13737.6,0.05,1236.38,0.09,0.11,12501.22,13050.72,12.96,10.6036363636364
2024,12,Americas,1010,Groceries,675,265.35,179111.25,0.08,17911.12,0.1,0.04,161200.13,164782.35,265.35,663.375
2024,12,Americas,1011,Jewelry,1528,255.38,390220.64,0.18,19511.03,0.05,0.12,370709.61,319980.92,255.38,106.408333333333
2024,12,Americas,1012,Health Supplements,948,443.29,420238.92,0.07,88250.17,0.21,0.02,331988.75,390822.20,443.29,4654.545
2024,12,Americas,1013,Pet Supplies,241,170.74,41148.34,0.17,13167.47,0.32,0.01,27980.87,34153.12,170.74,5463.68
2024,12,Americas,1014,Office Supplies,825,317.63,262044.75,0.11,57649.85,0.22,0.13,204394.90,233219.83,317.63,537.527692307692
2024,12,Americas,1015,Footwear,1141,377.05,430214.05,0.12,154877.06,0.36,0.03,275336.99,378588.36,377.05,4524.6
2024,12,Americas,1016,Gardening Tools,152,277.91,42242.32,0.1,8448.46,0.2,0.08,33793.86,38018.088,277.91,694.775
2024,12,Americas,1017,Kitchenware,308,422.26,130056.08,0.18,23410.09,0.18,0.02,106645.99,106645.99,422.26,3800.34
2024,12,Americas,1018,Musical Instruments,609,260.29,158516.61,0.22,14266.49,0.09,0.04,144250.12,123642.96,260.29,585.6525
2024,12,Americas,1019,Stationery,410,220.8,90528.0,0.03,12673.92,0.14,0.05,77854.08,87812.16,220.8,618.24
2024,12,Americas,1020,Travel Accessories,645,253.44,163468.8,0.19,21250.94,0.13,0.11,142217.86,132409.728,253.44,299.52
